#MM,  mutrate(i) ,  mutrate(j) ,  #(i,j) 
23.000000,  0.006300 ,  0.001034 ,  2375980.000000
404.000000,  0.006300 ,  0.011419 ,  2346055.000000
28.000000,  0.006300 ,  0.002007 ,  2312485.000000
32.000000,  0.006300 ,  0.001775 ,  2196917.000000
384.000000,  0.006300 ,  0.015097 ,  2224484.000000
56.000000,  0.006300 ,  0.002774 ,  2404089.000000
108.000000,  0.006300 ,  0.001476 ,  2389448.000000
257.000000,  0.006300 ,  0.010109 ,  2385610.000000
650.000000,  0.006300 ,  0.047652 ,  2275619.000000
100.000000,  0.006300 ,  0.013627 ,  2178197.000000
197.000000,  0.006300 ,  0.004882 ,  2454018.000000
524.000000,  0.006300 ,  0.002678 ,  2456603.000000
381.000000,  0.006300 ,  0.001821 ,  2443355.000000
26.000000,  0.006300 ,  0.000394 ,  2432964.000000
749.000000,  0.006300 ,  0.006242 ,  2396904.000000
392.000000,  0.006300 ,  0.031412 ,  2395261.000000
93.000000,  0.006300 ,  0.004539 ,  2397875.000000
718.000000,  0.006300 ,  0.041055 ,  2407371.000000
41.000000,  0.006300 ,  0.001887 ,  2419651.000000
191.000000,  0.006300 ,  0.010604 ,  2408760.000000
130.000000,  0.006300 ,  0.008474 ,  2423038.000000
223.000000,  0.006300 ,  0.017419 ,  2418918.000000
516.000000,  0.006300 ,  0.019648 ,  2389312.000000
50.000000,  0.006300 ,  0.003663 ,  2087660.000000
49.000000,  0.006300 ,  0.002677 ,  2042249.000000
2251.000000,  0.006300 ,  0.174590 ,  2352659.000000
441.000000,  0.006300 ,  0.020575 ,  2379493.000000
20.000000,  0.006300 ,  0.002171 ,  2355227.000000
84.000000,  0.006300 ,  0.005140 ,  2354283.000000
253.000000,  0.006300 ,  0.019349 ,  2350539.000000
467.000000,  0.006300 ,  0.027474 ,  2334562.000000
48.000000,  0.006300 ,  0.001859 ,  2325107.000000
66.000000,  0.006300 ,  0.004003 ,  2319295.000000
713.000000,  0.006300 ,  0.019552 ,  2344570.000000
1415.000000,  0.006300 ,  0.103576 ,  2301114.000000
809.000000,  0.006300 ,  0.059708 ,  2381684.000000
90.000000,  0.006300 ,  0.006230 ,  2373735.000000
38.000000,  0.006300 ,  0.002627 ,  2334997.000000
10.000000,  0.006300 ,  0.001111 ,  2315821.000000
59.000000,  0.006300 ,  0.003675 ,  2313670.000000
46.000000,  0.006300 ,  0.002946 ,  2282662.000000
76.000000,  0.006300 ,  0.005231 ,  2386367.000000
16.000000,  0.006300 ,  0.000963 ,  2369135.000000
121.000000,  0.006300 ,  0.007358 ,  2385569.000000
29.000000,  0.006300 ,  0.001547 ,  2382829.000000
34.000000,  0.006300 ,  0.002886 ,  2349575.000000
32.000000,  0.006300 ,  0.003169 ,  2324397.000000
42.000000,  0.006300 ,  0.002774 ,  2267525.000000
218.000000,  0.006300 ,  0.012825 ,  2267281.000000
57.000000,  0.006300 ,  0.002952 ,  2259315.000000
292.000000,  0.006300 ,  0.019983 ,  2248246.000000
